,0
75175,TRUE
73119,FALSE
137086,FALSE
50194,FALSE
65349,FALSE
47868,FALSE
45844,TRUE
50600,FALSE
25388,FALSE
146525,FALSE
94866,FALSE
75027,FALSE
120287,FALSE
131307,FALSE
78548,FALSE
78024,FALSE
7283,FALSE
89413,FALSE
76099,TRUE
98973,FALSE
38339,FALSE
95308,FALSE
15736,FALSE
78492,TRUE
142252,FALSE
135625,FALSE
53573,FALSE
6203,FALSE
67767,FALSE
97560,FALSE
4129,FALSE
149479,FALSE
59107,FALSE
17425,FALSE
114238,FALSE
76302,FALSE
134463,FALSE
130774,FALSE
93376,FALSE
124190,FALSE
106004,FALSE
34165,FALSE
65414,FALSE
109448,TRUE
67354,FALSE
81217,FALSE
99163,FALSE
33584,FALSE
121261,FALSE
123718,FALSE
88246,FALSE
114796,FALSE
96147,FALSE
129366,FALSE
119949,FALSE
73951,FALSE
125590,FALSE
53211,FALSE
121260,FALSE
110015,FALSE
120097,FALSE
45086,FALSE
143051,FALSE
106184,FALSE
127733,TRUE
8588,FALSE
46603,FALSE
110010,FALSE
91834,FALSE
80104,FALSE
85775,TRUE
102827,FALSE
91127,FALSE
2484,FALSE
48349,FALSE
82422,FALSE
93654,FALSE
119407,FALSE
16678,FALSE
7643,FALSE
97066,FALSE
2502,FALSE
20590,FALSE
51630,FALSE
111418,FALSE
57618,FALSE
117518,FALSE
54705,FALSE
46425,FALSE
119285,FALSE
1784,FALSE
14050,FALSE
50740,TRUE
59476,FALSE
48233,FALSE
127373,FALSE
117447,FALSE
73007,FALSE
23768,FALSE
92372,FALSE
135599,FALSE
31423,FALSE
4981,FALSE
136884,FALSE
128882,TRUE
80105,FALSE
126607,FALSE
112124,FALSE
59375,FALSE
146014,FALSE
73908,FALSE
5534,FALSE
96327,FALSE
65844,FALSE
11145,FALSE
73661,TRUE
125574,FALSE
83891,FALSE
120090,FALSE
114079,FALSE
134884,TRUE
28064,FALSE
81734,FALSE
149790,FALSE
98498,TRUE
87506,FALSE
66747,FALSE
101862,FALSE
69250,FALSE
21700,TRUE
102737,FALSE
14106,TRUE
30575,TRUE
139200,FALSE
54258,FALSE
111886,FALSE
85723,FALSE
72461,FALSE
102983,TRUE
36205,FALSE
34300,FALSE
42962,TRUE
16117,FALSE
125767,FALSE
119991,FALSE
55981,FALSE
73694,FALSE
25462,FALSE
137579,FALSE
25515,FALSE
79845,FALSE
616,FALSE
782,FALSE
126890,FALSE
140722,FALSE
26822,TRUE
139552,TRUE
37197,FALSE
111511,FALSE
31951,FALSE
123173,FALSE
32738,FALSE
61044,FALSE
22858,FALSE
33045,FALSE
52316,FALSE
61345,FALSE
121352,FALSE
18250,TRUE
79994,FALSE
111132,FALSE
270,FALSE
13524,FALSE
133217,FALSE
82444,FALSE
63754,FALSE
62163,FALSE
129096,FALSE
142361,FALSE
62725,FALSE
115159,FALSE
88452,FALSE
137032,FALSE
73452,FALSE
42253,FALSE
106599,FALSE
76892,FALSE
54623,FALSE
38133,FALSE
6837,FALSE
74714,FALSE
101965,FALSE
67162,FALSE
5836,TRUE
43203,FALSE
59170,FALSE
54811,FALSE
131418,FALSE
41495,FALSE
112276,FALSE
19756,FALSE
61809,FALSE
60718,TRUE
86320,FALSE
133260,FALSE
145522,FALSE
75825,FALSE
125204,FALSE
149010,FALSE
68687,FALSE
26821,FALSE
106474,FALSE
138418,FALSE
12868,FALSE
84685,TRUE
13551,FALSE
55951,TRUE
109138,FALSE
1948,FALSE
35269,FALSE
99271,FALSE
100141,FALSE
125260,FALSE
43922,FALSE
33222,FALSE
129227,FALSE
97307,FALSE
53557,FALSE
31240,FALSE
92405,FALSE
74547,FALSE
13653,FALSE
120552,FALSE
46884,FALSE
97680,FALSE
62219,FALSE
21003,FALSE
119713,FALSE
35758,FALSE
90991,TRUE
9288,FALSE
29313,TRUE
36771,FALSE
127931,FALSE
21772,FALSE
83479,FALSE
87571,FALSE
41117,TRUE
111224,FALSE
39285,FALSE
105758,FALSE
76612,FALSE
43010,FALSE
47069,FALSE
67631,FALSE
48942,FALSE
112965,FALSE
84396,FALSE
56213,FALSE
65905,TRUE
42561,FALSE
91520,FALSE
99738,TRUE
144204,FALSE
149171,FALSE
92744,FALSE
126357,FALSE
58142,FALSE
25142,FALSE
135143,FALSE
140714,FALSE
75546,FALSE
27872,FALSE
129305,FALSE
98480,FALSE
129495,FALSE
27334,FALSE
41678,FALSE
43005,FALSE
61694,FALSE
11464,FALSE
33898,FALSE
38713,TRUE
84221,FALSE
80899,FALSE
26940,FALSE
112887,FALSE
128983,FALSE
24823,FALSE
773,TRUE
58267,FALSE
34431,FALSE
61484,FALSE
108619,FALSE
34665,FALSE
41386,FALSE
28441,FALSE
53754,FALSE
128756,FALSE
120315,FALSE
22271,FALSE
77971,FALSE
81457,FALSE
86369,FALSE
122264,FALSE
73093,TRUE
55664,FALSE
54252,FALSE
133958,FALSE
128328,FALSE
68731,FALSE
145657,FALSE
26423,FALSE
2110,FALSE
66992,FALSE
97472,FALSE
2861,FALSE
99610,FALSE
147163,TRUE
50909,FALSE
61423,FALSE
14804,FALSE
139274,FALSE
128522,FALSE
875,FALSE
139780,FALSE
89311,FALSE
129581,FALSE
105835,FALSE
125085,FALSE
138779,FALSE
17403,FALSE
12853,FALSE
95878,FALSE
73518,FALSE
43974,TRUE
29531,FALSE
108103,FALSE
21372,FALSE
88147,FALSE
88175,FALSE
77351,FALSE
43495,FALSE
148345,FALSE
75247,FALSE
82241,FALSE
55040,TRUE
66506,FALSE
91835,FALSE
79040,FALSE
124961,FALSE
70329,FALSE
13585,FALSE
92418,FALSE
7431,FALSE
115587,FALSE
48830,FALSE
79216,TRUE
116469,FALSE
149575,FALSE
115348,FALSE
61371,FALSE
130854,FALSE
93798,FALSE
99475,FALSE
1279,FALSE
80518,FALSE
127502,FALSE
3725,FALSE
92896,FALSE
53443,FALSE
33788,FALSE
42764,FALSE
74665,FALSE
131408,FALSE
119911,TRUE
29387,FALSE
106512,FALSE
78613,FALSE
70901,TRUE
59316,FALSE
44526,TRUE
28719,FALSE
124334,FALSE
1449,TRUE
96691,FALSE
64877,FALSE
5794,TRUE
66085,FALSE
66331,FALSE
22253,FALSE
87237,FALSE
113634,FALSE
138680,FALSE
130959,FALSE
41362,FALSE
147169,FALSE
137831,TRUE
14424,TRUE
108474,FALSE
106191,FALSE
121853,FALSE
30397,FALSE
95943,FALSE
13419,FALSE
87661,FALSE
104701,FALSE
139237,FALSE
22018,TRUE
11661,FALSE
107093,FALSE
105899,FALSE
40889,FALSE
101740,FALSE
10456,FALSE
111455,FALSE
54135,TRUE
44465,FALSE
18995,FALSE
92878,FALSE
87062,FALSE
49785,FALSE
113370,TRUE
127694,FALSE
114959,FALSE
98363,FALSE
136302,FALSE
52966,FALSE
143913,TRUE
138176,FALSE
28644,FALSE
132789,TRUE
119564,FALSE
24040,FALSE
146508,FALSE
80033,FALSE
89939,FALSE
28466,FALSE
109201,FALSE
74364,FALSE
123039,FALSE
119166,TRUE
146425,FALSE
51398,FALSE
145592,TRUE
132061,FALSE
74074,FALSE
106970,FALSE
93017,FALSE
23325,FALSE
131582,TRUE
75344,FALSE
63890,FALSE
34953,FALSE
138413,FALSE
75983,FALSE
129075,FALSE
52806,FALSE
117905,FALSE
26748,FALSE
125104,FALSE
124171,FALSE
12991,FALSE
10326,FALSE
17689,FALSE
142323,FALSE
56916,FALSE
50392,FALSE
34196,FALSE
48578,FALSE
91996,FALSE
103339,FALSE
146692,FALSE
18120,FALSE
4293,TRUE
109104,FALSE
105192,FALSE
26077,FALSE
1037,FALSE
132065,FALSE
42312,FALSE
57463,TRUE
122170,FALSE
149952,FALSE
49422,TRUE
14934,FALSE
44141,FALSE
98334,FALSE
66191,FALSE
121264,FALSE
21092,FALSE
131918,FALSE
16475,FALSE
83177,FALSE
34082,FALSE
39186,FALSE
70372,TRUE
32645,FALSE
35240,FALSE
104380,FALSE
71087,FALSE
138077,FALSE
30019,TRUE
133896,TRUE
122016,TRUE
141575,FALSE
143331,FALSE
120101,FALSE
2494,FALSE
114204,FALSE
125173,FALSE
97107,FALSE
9080,FALSE
109947,FALSE
131613,FALSE
56519,FALSE
25220,FALSE
52475,FALSE
23456,FALSE
23278,FALSE
50635,TRUE
32169,FALSE
137482,FALSE
62696,FALSE
26584,TRUE
48730,TRUE
142463,FALSE
38479,FALSE
113675,FALSE
126175,FALSE
65378,FALSE
129588,FALSE
80148,FALSE
118893,FALSE
78350,FALSE
139342,FALSE
33771,FALSE
120176,FALSE
12274,FALSE
93692,FALSE
58077,FALSE
79159,FALSE
122191,FALSE
80043,FALSE
110795,FALSE
102509,FALSE
62427,FALSE
145870,FALSE
108536,FALSE
36407,FALSE
14488,FALSE
139406,FALSE
108495,FALSE
82390,FALSE
75260,FALSE
87976,FALSE
12970,FALSE
100227,FALSE
98950,FALSE
75405,FALSE
10880,FALSE
72205,FALSE
97254,FALSE
52699,FALSE
60316,FALSE
129045,FALSE
5658,FALSE
31769,FALSE
1519,FALSE
90146,FALSE
57455,FALSE
36657,FALSE
84115,FALSE
18122,TRUE
41569,FALSE
55806,FALSE
34156,FALSE
134986,FALSE
84812,FALSE
32236,FALSE
26964,FALSE
95545,FALSE
135484,FALSE
27084,FALSE
114115,FALSE
141327,TRUE
133776,FALSE
134307,FALSE
77799,FALSE
80155,FALSE
82875,FALSE
100748,FALSE
119830,FALSE
84018,FALSE
65758,FALSE
39803,FALSE
35312,FALSE
83818,FALSE
58177,FALSE
56606,FALSE
44283,FALSE
122792,FALSE
55091,FALSE
71250,FALSE
68091,FALSE
99229,FALSE
46879,FALSE
33620,FALSE
103130,FALSE
28003,FALSE
46050,FALSE
52570,FALSE
34043,FALSE
94636,FALSE
6697,FALSE
113222,FALSE
10151,FALSE
78065,FALSE
5548,FALSE
19379,FALSE
34181,FALSE
142314,FALSE
41727,FALSE
73557,TRUE
26224,TRUE
12551,FALSE
143256,FALSE
125008,FALSE
98094,FALSE
74388,FALSE
131546,FALSE
57263,FALSE
130724,FALSE
94721,FALSE
4392,FALSE
28414,FALSE
15359,TRUE
96403,FALSE
131321,FALSE
46373,FALSE
71122,FALSE
66225,TRUE
48824,FALSE
80649,FALSE
16299,FALSE
97179,FALSE
146532,FALSE
18197,FALSE
72224,FALSE
12305,FALSE
121029,FALSE
52561,FALSE
40713,FALSE
24895,FALSE
106153,FALSE
127049,FALSE
108275,FALSE
72057,FALSE
108428,FALSE
120594,FALSE
63331,FALSE
130634,FALSE
73238,FALSE
125386,FALSE
2571,FALSE
57088,FALSE
37682,FALSE
73261,FALSE
136950,FALSE
86244,TRUE
113247,FALSE
108796,FALSE
90976,FALSE
123596,FALSE
78557,FALSE
55986,FALSE
46130,FALSE
6469,FALSE
42857,FALSE
147559,FALSE
56274,FALSE
115996,FALSE
40011,FALSE
147646,FALSE
25913,FALSE
264,FALSE
104762,FALSE
28053,FALSE
145935,FALSE
71598,FALSE
46374,FALSE
99574,FALSE
131490,FALSE
35323,FALSE
117750,FALSE
55161,FALSE
88352,FALSE
37502,FALSE
61214,FALSE
92056,FALSE
112298,FALSE
55365,FALSE
45948,FALSE
60003,FALSE
134024,FALSE
142459,FALSE
133853,FALSE
8074,FALSE
107361,FALSE
122483,TRUE
143055,FALSE
72756,FALSE
45613,FALSE
27489,FALSE
13126,FALSE
2072,FALSE
143779,FALSE
50881,FALSE
85649,TRUE
75257,FALSE
142297,FALSE
65420,FALSE
18522,FALSE
25134,FALSE
86634,FALSE
125933,FALSE
100561,FALSE
102786,FALSE
99587,TRUE
106302,FALSE
111210,FALSE
94196,FALSE
10449,FALSE
105903,FALSE
64528,FALSE
99383,FALSE
145900,FALSE
144447,FALSE
100070,FALSE
94701,FALSE
73531,FALSE
61814,FALSE
40219,FALSE
83573,FALSE
141912,FALSE
85262,FALSE
16210,TRUE
107586,FALSE
1801,FALSE
108739,FALSE
84531,FALSE
110050,FALSE
76075,FALSE
148043,FALSE
110134,FALSE
42745,FALSE
22775,FALSE
70788,FALSE
76726,TRUE
91696,FALSE
103675,FALSE
124801,FALSE
92655,FALSE
111014,FALSE
149740,FALSE
8676,FALSE
109203,FALSE
138535,FALSE
68314,FALSE
41110,FALSE
66143,FALSE
119602,FALSE
137681,FALSE
43455,FALSE
89770,FALSE
139926,FALSE
36778,FALSE
135027,FALSE
3987,FALSE
118306,FALSE
90830,FALSE
8347,FALSE
80443,FALSE
141209,FALSE
4269,FALSE
88500,FALSE
632,FALSE
141085,FALSE
142944,FALSE
134842,FALSE
17556,FALSE
84510,FALSE
24494,TRUE
127249,FALSE
18657,FALSE
99798,FALSE
122142,FALSE
89559,FALSE
110082,FALSE
43317,FALSE
82691,FALSE
2776,FALSE
30394,FALSE
79653,FALSE
59362,FALSE
110720,FALSE
33865,TRUE
112069,FALSE
74350,FALSE
4374,FALSE
104328,FALSE
78703,FALSE
126243,FALSE
140217,FALSE
80031,FALSE
97740,FALSE
37750,FALSE
74245,TRUE
134005,FALSE
118004,FALSE
24712,FALSE
12004,FALSE
147387,FALSE
64944,FALSE
62585,FALSE
132424,FALSE
7518,FALSE
16421,FALSE
41855,FALSE
144603,FALSE
149295,TRUE
125359,FALSE
81047,FALSE
87981,FALSE
109382,FALSE
30811,TRUE
114981,FALSE
7443,FALSE
45408,FALSE
122696,FALSE
65892,FALSE
58231,FALSE
130263,FALSE
98503,FALSE
127535,FALSE
146536,FALSE
103654,FALSE
99174,FALSE
95796,FALSE
13482,FALSE
120366,FALSE
59728,TRUE
141394,FALSE
34750,FALSE
84870,FALSE
18624,TRUE
11278,FALSE
21542,FALSE
62450,FALSE
140258,FALSE
32056,TRUE
48184,TRUE
116403,FALSE
2508,FALSE
30933,FALSE
13797,FALSE
118830,FALSE
115383,FALSE
136828,FALSE
64386,FALSE
53961,FALSE
123996,FALSE
139956,FALSE
141659,FALSE
12407,FALSE
104458,FALSE
113622,FALSE
126524,FALSE
144559,FALSE
32418,FALSE
9760,FALSE
87604,FALSE
8600,FALSE
137931,FALSE
111853,FALSE
11241,FALSE
62664,FALSE
68880,FALSE
139159,TRUE
9274,FALSE
91431,FALSE
59157,FALSE
92939,FALSE
127889,TRUE
101556,FALSE
7040,FALSE
23337,FALSE
132325,FALSE
106449,FALSE
12371,FALSE
333,FALSE
1704,FALSE
31508,FALSE
57648,FALSE
66521,FALSE
68488,FALSE
121576,FALSE
118597,FALSE
25788,FALSE
6270,FALSE
79839,FALSE
81349,FALSE
88338,FALSE
67522,FALSE
122597,TRUE
70759,FALSE
69789,FALSE
15866,FALSE
53524,FALSE
73488,FALSE
129496,TRUE
11533,FALSE
10653,FALSE
65147,FALSE
64409,TRUE
13577,FALSE
61577,TRUE
102313,FALSE
87102,FALSE
1380,FALSE
49324,FALSE
118394,FALSE
90091,FALSE
63558,FALSE
67923,FALSE
108556,TRUE
90794,FALSE
41222,TRUE
25668,FALSE
127360,FALSE
71235,FALSE
138441,FALSE
62352,FALSE
137962,FALSE
79123,FALSE
99106,FALSE
88052,FALSE
132306,FALSE
78614,FALSE
57427,FALSE
88924,FALSE
23213,FALSE
22052,FALSE
81216,FALSE
61777,FALSE
36682,FALSE
102131,FALSE
137212,FALSE
105486,FALSE
28320,FALSE
141592,FALSE
47763,FALSE
58940,FALSE
39492,FALSE
42405,TRUE
49263,FALSE
114017,FALSE
125320,FALSE
62611,FALSE
133640,FALSE
69630,FALSE
22252,FALSE
71357,FALSE
93275,FALSE
82023,FALSE
121233,FALSE
95055,FALSE
110850,FALSE
117835,FALSE
6367,FALSE
36358,FALSE
146411,FALSE
13717,FALSE
71807,TRUE
123874,FALSE
80769,FALSE
55688,FALSE
126818,FALSE
143718,FALSE
11861,FALSE
33119,FALSE
53858,FALSE
81872,FALSE
60556,FALSE
80467,FALSE
92806,FALSE
123585,FALSE
17136,FALSE
55059,FALSE
144,FALSE
120282,FALSE
18329,FALSE
65033,FALSE
114736,FALSE
144899,FALSE
120367,FALSE
113821,FALSE
12514,TRUE
137344,FALSE
96880,FALSE
141838,FALSE
112464,TRUE
55709,FALSE
112584,FALSE
132253,FALSE
105421,FALSE
18107,FALSE
63400,FALSE
73791,FALSE
101677,FALSE
61365,FALSE
40516,FALSE
127458,FALSE
34327,FALSE
84144,FALSE
116084,FALSE
40287,FALSE
105240,FALSE
48851,FALSE
60166,FALSE
99334,FALSE
81630,TRUE
44415,FALSE
95084,FALSE
17719,FALSE
83494,FALSE
81692,FALSE
13279,FALSE
73810,TRUE
3860,FALSE
107778,FALSE
24498,TRUE
121285,TRUE
95542,FALSE
111596,FALSE
41980,FALSE
116984,FALSE
143101,FALSE
27638,FALSE
94689,FALSE
12600,FALSE
98509,FALSE
127389,FALSE
6743,FALSE
130032,FALSE
95851,FALSE
36962,FALSE
89857,FALSE
8540,FALSE
116752,FALSE
102053,FALSE
34088,TRUE
130695,FALSE
89602,FALSE
82472,FALSE
6048,FALSE
45861,FALSE
90476,TRUE
125012,FALSE
101516,FALSE
149378,FALSE
35203,FALSE
30023,FALSE
26306,FALSE
144154,FALSE
134148,FALSE
143791,FALSE
102028,FALSE
35602,FALSE
76681,FALSE
102014,FALSE
106841,FALSE
143975,FALSE
50780,FALSE
29595,FALSE
95312,FALSE
30855,FALSE
78793,FALSE
79312,FALSE
144788,FALSE
53996,FALSE
118393,FALSE
148407,FALSE
60864,FALSE
140175,FALSE
144471,FALSE
6250,FALSE
8754,FALSE
111582,FALSE
145278,FALSE
108259,TRUE
7299,FALSE
97248,FALSE
72890,FALSE
84778,FALSE
129613,FALSE
99813,FALSE
57838,FALSE
13691,FALSE
94820,FALSE
114267,FALSE
124367,FALSE
50638,FALSE
36932,FALSE
38758,FALSE
7049,FALSE
120693,FALSE
147265,FALSE
105265,FALSE
51340,FALSE
87066,FALSE
9463,TRUE
128039,FALSE
85680,FALSE
18066,FALSE
55526,FALSE
138027,FALSE
147330,FALSE
133482,FALSE
54205,FALSE
110880,FALSE
34205,FALSE
149907,FALSE
84439,FALSE
31324,FALSE
43895,FALSE
92579,FALSE
86020,FALSE
103829,TRUE
45524,FALSE
87093,FALSE
45526,FALSE
80305,TRUE
121274,FALSE
10399,FALSE
127816,FALSE
117820,FALSE
89973,FALSE
87489,FALSE
55106,TRUE
28844,FALSE
60466,FALSE
103947,FALSE
103732,FALSE
117078,FALSE
61151,FALSE
86870,FALSE
133281,FALSE
49862,FALSE
31053,FALSE
31484,FALSE
128972,FALSE
75074,FALSE
1452,FALSE
45324,FALSE
72871,FALSE
111089,FALSE
123111,FALSE
33752,FALSE
90186,FALSE
78456,FALSE
102843,FALSE
113028,FALSE
116388,TRUE
50441,FALSE
36649,FALSE
58264,FALSE
35106,FALSE
115101,FALSE
97418,FALSE
57694,FALSE
125425,FALSE
102233,FALSE
31409,FALSE
113205,TRUE
75731,FALSE
37266,TRUE
28817,FALSE
52612,FALSE
18519,TRUE
146632,FALSE
138516,FALSE
134295,FALSE
137192,FALSE
80130,FALSE
130072,FALSE
104947,FALSE
30902,FALSE
105002,FALSE
127949,FALSE
137506,FALSE
20332,FALSE
133111,TRUE
76808,FALSE
27566,FALSE
90639,FALSE
92074,FALSE
66205,FALSE
29005,FALSE
130100,FALSE
97709,FALSE
92339,FALSE
144996,FALSE
2654,FALSE
114341,FALSE
97959,FALSE
122995,FALSE
115010,FALSE
134090,FALSE
68808,TRUE
33297,FALSE
77715,FALSE
103039,FALSE
141735,FALSE
145706,TRUE
3235,FALSE
74782,FALSE
2874,FALSE
72816,FALSE
76136,FALSE
138818,FALSE
45897,FALSE
93559,FALSE
85619,FALSE
55279,TRUE
138414,FALSE
68805,FALSE
50870,FALSE
145704,FALSE
140881,FALSE
68215,FALSE
72159,FALSE
634,FALSE
142461,FALSE
63950,FALSE
115748,FALSE
34605,FALSE
65203,FALSE
80185,FALSE
104574,FALSE
66757,FALSE
125909,TRUE
94993,FALSE
138952,FALSE
20921,FALSE
64007,FALSE
24011,FALSE
101094,TRUE
107659,FALSE
59948,FALSE
72194,FALSE
59146,TRUE
21336,FALSE
56487,FALSE
104102,FALSE
148507,FALSE
65466,FALSE
64507,FALSE
85158,FALSE
97245,FALSE
128859,FALSE
94025,FALSE
106955,FALSE
48150,FALSE
40748,FALSE
64338,FALSE
31889,TRUE
29057,FALSE
64536,FALSE
137646,FALSE
7105,TRUE
59769,FALSE
79228,FALSE
72844,FALSE
30555,FALSE
131553,FALSE
119962,FALSE
63136,FALSE
131658,FALSE
41806,FALSE
47656,FALSE
59196,FALSE
148799,FALSE
45560,FALSE
24246,FALSE
33639,FALSE
127589,FALSE
17496,TRUE
97261,FALSE
120458,FALSE
113539,FALSE
132726,TRUE
23857,FALSE
65354,TRUE
134493,FALSE
134190,FALSE
136932,FALSE
134386,FALSE
125243,TRUE
134835,FALSE
114513,FALSE
67991,FALSE
126106,FALSE
81543,TRUE
47886,FALSE
15122,FALSE
124,FALSE
149077,FALSE
9548,FALSE
80108,FALSE
10063,FALSE
60778,FALSE
22321,FALSE
61935,TRUE
74262,FALSE
125568,FALSE
57385,FALSE
96941,FALSE
82992,FALSE
75647,FALSE
131544,TRUE
139813,FALSE
132014,FALSE
126759,FALSE
22576,TRUE
100073,FALSE
47005,FALSE
56099,FALSE
31647,FALSE
18742,FALSE
125968,FALSE
86371,FALSE
100781,FALSE
72092,FALSE
83142,FALSE
13664,FALSE
66173,FALSE
49762,FALSE
87628,FALSE
21822,FALSE
71228,FALSE
87100,FALSE
61565,FALSE
37053,FALSE
89850,FALSE
6391,FALSE
19022,FALSE
63183,FALSE
71764,FALSE
86370,FALSE
71076,FALSE
84159,FALSE
57435,FALSE
133696,FALSE
89892,FALSE
140910,FALSE
144553,FALSE
118732,FALSE
11946,TRUE
49312,FALSE
124072,FALSE
30673,FALSE
136479,FALSE
120140,FALSE
75588,FALSE
133429,FALSE
24540,FALSE
79819,FALSE
85113,FALSE
74786,FALSE
5095,FALSE
89874,FALSE
2448,FALSE
99654,FALSE
2040,FALSE
112764,FALSE
108330,FALSE
141224,FALSE
102333,FALSE
139161,FALSE
125162,FALSE
43808,FALSE
61209,FALSE
27065,FALSE
5955,FALSE
53668,FALSE
99815,FALSE
132568,FALSE
43688,FALSE
33140,FALSE
36542,FALSE
41748,FALSE
24088,FALSE
104408,FALSE
14327,FALSE
63863,FALSE
41652,FALSE
6288,FALSE
51083,FALSE
69733,FALSE
33504,TRUE
7833,FALSE
69953,FALSE
102159,FALSE
57377,FALSE
81765,FALSE
47552,FALSE
92236,FALSE
105822,FALSE
50915,FALSE
86041,FALSE
11895,TRUE
56979,FALSE
20231,FALSE
182,FALSE
22638,FALSE
141460,FALSE
141962,FALSE
128086,FALSE
56378,FALSE
94590,FALSE
65799,FALSE
10902,FALSE
5881,FALSE
22751,FALSE
144413,FALSE
126360,FALSE
40216,FALSE
139642,FALSE
145066,FALSE
90069,FALSE
60897,FALSE
3292,FALSE
55995,FALSE
33905,FALSE
61504,FALSE
42778,FALSE
26180,FALSE
75337,FALSE
106670,TRUE
77758,TRUE
39706,FALSE
28211,FALSE
128881,FALSE
88926,FALSE
101572,FALSE
60927,FALSE
143450,FALSE
43216,FALSE
112559,FALSE
15940,FALSE
4243,FALSE
9828,FALSE
53177,FALSE
139990,FALSE
90622,FALSE
76670,FALSE
91721,FALSE
128355,FALSE
93478,TRUE
36206,FALSE
6936,TRUE
28774,TRUE
67993,FALSE
25883,FALSE
47200,FALSE
102130,FALSE
85466,FALSE
141225,FALSE
126712,FALSE
81020,FALSE
57257,FALSE
28685,FALSE
140048,FALSE
41267,FALSE
119826,FALSE
44287,FALSE
58910,FALSE
134380,FALSE
6678,FALSE
103777,FALSE
69886,FALSE
103927,TRUE
41272,TRUE
48000,FALSE
59827,FALSE
11334,FALSE
61167,FALSE
149386,FALSE
68627,FALSE
72839,FALSE
139734,FALSE
94740,FALSE
122074,FALSE
45966,FALSE
89436,FALSE
59348,TRUE
146570,FALSE
143651,FALSE
3026,FALSE
18054,FALSE
70677,FALSE
1592,FALSE
5466,FALSE
132762,FALSE
45112,FALSE
126978,FALSE
115404,FALSE
44644,FALSE
121461,FALSE
22428,TRUE
134615,FALSE
7198,FALSE
68179,FALSE
100096,FALSE
52771,FALSE
136059,FALSE
54593,FALSE
102343,FALSE
36040,FALSE
115308,FALSE
100137,FALSE
99856,FALSE
96315,FALSE
130743,FALSE
31617,FALSE
39931,FALSE
136233,FALSE
36013,FALSE
63129,FALSE
29376,FALSE
111053,FALSE
1897,FALSE
61230,FALSE
56199,TRUE
88412,FALSE
140691,FALSE
145462,FALSE
125218,FALSE
3426,FALSE
99069,FALSE
45368,FALSE
84787,FALSE
51385,FALSE
17170,FALSE
15442,FALSE
6811,FALSE
36689,FALSE
124510,FALSE
97952,FALSE
58394,FALSE
36010,FALSE
89305,FALSE
22884,TRUE
11934,FALSE
22811,FALSE
145079,FALSE
73063,FALSE
75670,FALSE
21580,FALSE
34735,FALSE
23077,FALSE
147158,FALSE
74068,FALSE
23029,FALSE
33811,FALSE
126879,FALSE
12361,FALSE
57259,FALSE
78828,FALSE
79053,TRUE
135757,FALSE
121925,FALSE
113885,FALSE
81769,FALSE
38536,FALSE
99971,TRUE
45550,FALSE
89557,FALSE
109068,FALSE
115482,FALSE
35376,FALSE
76277,FALSE
64389,FALSE
93331,FALSE
41847,FALSE
28167,FALSE
52998,FALSE
42240,FALSE
56388,FALSE
16593,FALSE
123798,FALSE
89693,FALSE
116793,FALSE
19736,FALSE
61997,FALSE
37159,FALSE
116303,TRUE
38091,FALSE
140352,TRUE
60543,FALSE
114270,TRUE
130333,FALSE
38427,FALSE
53699,FALSE
111062,TRUE
3803,FALSE
55358,FALSE
39915,FALSE
40188,TRUE
141364,FALSE
23394,FALSE
116929,FALSE
109193,FALSE
62283,FALSE
92086,FALSE
121413,FALSE
42185,FALSE
63966,FALSE
86827,FALSE
99980,FALSE
148294,FALSE
84241,FALSE
37353,FALSE
27717,FALSE
87806,FALSE
55751,TRUE
1131,FALSE
4545,FALSE
55208,FALSE
67796,TRUE
147437,FALSE
52302,FALSE
77390,FALSE
13073,TRUE
58324,FALSE
129264,FALSE
116509,FALSE
124082,FALSE
78465,FALSE
82779,FALSE
147922,FALSE
24706,FALSE
121734,FALSE
39779,FALSE
102706,FALSE
66441,FALSE
38117,TRUE
52356,FALSE
27218,FALSE
97586,FALSE
85952,FALSE
90958,TRUE
111905,FALSE
58716,TRUE
89173,FALSE
